6866	8
6866	13
6866	9
6866	2
6278	136
6278	8
6278	9
6278	112
6278	2
4001	21
4001	2
3464	8
3464	30
3464	54
3464	9
3464	93
3464	2
3585	12
3585	74
5301	8
5301	13
5301	10
5301	9
5301	39
5301	2
3017	152
3017	11
3017	2
4752	8
4752	9
4752	85
3530	74
3530	12
3530	75
3813	12
3813	74
6568	10
6568	8
6568	9
6690	6
6690	1
6690	2
6829	4
6829	1
6829	120
6829	0
6829	2
7084	8
7084	39
7084	9
3494	30
3494	2
3465	8
3465	76
3465	9
3465	85
3465	11
3465	2
3909	4
3909	5
3026	65
3026	61
3026	12
3026	153
5701	8
5701	39
5701	9
3672	9
3672	154
4753	87
4753	31
4753	103
6597	138
6597	2
6737	0
6737	13
6737	146
6737	2
6981	18
6981	19
6981	20
7174	27
7174	28
7174	19
7174	140
1911	11
1911	40
1911	2
3042	12
3042	102
2998	61
2998	155
3679	132
3679	156
3679	28
3679	19
3570	61
3570	157
3570	158
3570	121
3570	124
3456	61
3456	157
3456	158
3456	121
3456	124
3495	61
3495	157
3495	158
3495	121
3495	124
3474	54
3474	8
3474	53
3474	9
3474	2
4754	23
4754	76
4754	2
6466	159
6466	2
3609	43
3609	4
5305	112
5305	2
3576	160
3576	2
3490	2
3490	3
6388	161
6388	18
6388	19
4087	12
4087	9
4087	47
6341	158
6341	162
6803	163
6803	110
6803	2
4097	55
4097	76
4097	23
4097	2
6918	164
6918	19
6918	18
5309	165
5309	2
6841	91
6841	0
6841	13
6841	2
4092	24
4092	2
3598	4
3598	68
3598	13
3598	2
5312	12
5312	9
5312	47
6614	24
6614	2
3480	11
3480	2
3006	9
3006	166
3006	147
3006	12
3006	2
7146	152
7146	146
7146	2
7151	61
7151	167
7151	31
7151	104
655	87
655	168
2991	2
2991	3
7026	6
7026	7
7026	2
2999	107
2999	19
2999	169
2999	170
6965	12
6965	9
6965	47
6442	91
6442	40
6442	2
6545	171
6545	8
6545	9
5295	40
5295	2
6998	172
6998	125
6998	173
6998	82
6933	6
6933	7
6933	2
6366	0
6366	13
6366	2
5218	112
5218	13
5218	1
5218	2
6385	79
6385	2
5221	139
5221	24
5221	2
6797	77
6797	2
3515	4
3515	52
3515	17
6353	22
6353	23
6353	24
6353	2
3677	30
3677	93
3677	2
5700	24
5700	2
6300	0
6300	13
6300	2
3703	18
3703	19
3703	20
6433	30
6433	76
6433	2
7064	61
7064	121
7064	174
7064	124
6562	79
6562	2
6701	56
6701	4
6701	175
6701	176
6701	52
6298	10
6298	8
6298	13
6298	9
6298	2
6826	0
6826	2
4955	87
4955	177
6574	79
6574	2
3510	40
3510	2
3099	11
3099	2
6532	4
6532	5
6708	9
6708	8
6708	13
6708	39
6708	2
7012	8
7012	2
7012	13
7012	39
7012	9
5223	24
5223	2
7074	4
7074	17
6970	11
6970	2
6515	7
6515	2
3853	76
3853	77
3853	2
6365	110
6365	2
6559	24
6559	2
6679	106
6679	2
6985	13
6985	2
6400	93
6400	23
6400	77
6400	2
3567	106
3567	2
6811	93
6811	2
6849	79
6849	2
4090	79
4090	2
3604	2
3604	3
5293	7
5293	2
3922	91
3922	6
3922	1
3922	2
6590	4
6590	5
1915	87
1915	2
1915	31
1915	103
6827	7
6827	79
6827	2
6575	3
6575	13
6575	2
6775	4
6775	34
6775	12
6775	9
6775	47
6699	13
6699	40
6699	2
3539	76
3539	77
3539	2
6850	24
6850	2
6279	8
6279	6
6279	9
6279	2
6279	39
6279	21
6489	2
6489	3
6377	93
6377	2
3030	61
3030	62
6541	24
6541	2
6581	21
6581	2
6787	61
6787	178
6787	179
6445	7
6445	2
6301	79
6301	80
6301	2
3669	4
3669	34
6817	136
6817	8
6817	93
6817	9
6817	2
11179	13
11179	2
8395	13
8395	2
11239	8
11239	13
11239	9
11239	85
11239	2
11400	24
11400	2
11455	4
11455	34
11455	5
5565	43
5565	4
5565	0
5565	5
5565	2
11248	24
11248	2
4232	147
4232	30
4232	2
8340	87
8340	31
8340	103
11245	0
11245	2
5074	10
5074	8
5074	13
5074	9
5074	2
11229	8
11229	13
11229	9
11229	2
11349	2
11349	3
11329	8
11329	11
11329	9
11329	2
11324	4
11324	15
11288	24
11288	2
11181	79
11181	2
11314	24
11314	2
9625	6
9625	13
9625	2
3106	2
3106	3
11355	12
11355	97
11201	1
11201	147
11201	30
11201	2
11255	79
11255	2
2916	87
2916	180
2916	181
2916	89
3126	113
3126	19
3104	8
3104	13
3104	9
3104	93
3104	39
3104	2
3134	30
3134	13
3134	2
4331	10
4331	8
4331	11
4331	9
4331	2
11233	4
11233	17
11238	4
11238	5
11238	38
11238	2
3058	13
3058	29
3058	2
11194	43
11194	182
11194	4
11194	53
11194	92
11194	2
5547	4
5547	43
5547	5
5547	183
9939	61
9939	184
11222	12
11222	185
11375	110
11375	2
2929	10
2929	8
2929	11
2929	9
2929	2
11448	136
11448	8
11448	13
11448	9
11448	2
4841	40
4841	2
11439	41
11439	42
11439	186
5331	29
5331	2
11284	0
11284	38
11284	2
11195	4
11195	68
11195	2
11195	6
3128	4
3128	5
11207	4
11207	17
11207	95
11207	19
11207	187
11191	4
11191	52
11191	112
11191	101
11191	2
11192	21
11192	2
11335	159
11335	2
3117	6
3117	13
3117	2
11307	13
11307	2
11283	12
11283	102
4321	13
4321	21
4321	22
4321	2
11190	23
11190	76
11190	77
11190	2
11475	188
11475	42
3937	13
3937	40
3937	2
11592	189
11592	45
11725	24
11725	2
2121	4
2121	5
1831	8
1831	9
1831	154
1831	39
2117	24
2117	2
2130	8
2130	10
2130	190
2130	9
2130	39
2130	2
3938	79
3938	2
4265	91
4265	2
2140	83
2140	2
11606	110
11606	2
11732	136
11732	8
11732	2
11732	9
11732	3
11748	24
11748	2
11597	77
11597	2
3942	152
3942	146
3942	2
2119	8
2119	26
2119	54
2119	9
2119	3
2119	2
2138	4
2138	52
2138	112
2138	101
2138	2
11602	4
11602	56
11602	17
11602	52
4912	0
4912	29
4912	2
11712	137
11712	138
11712	2
11724	79
11724	2
4913	0
4913	29
4913	2
1837	10
1837	8
1837	11
1837	9
1837	2
5598	0
5598	2
2115	10
2115	8
2115	9
11432	96
11432	2
2132	8
2132	2
2132	9
2132	1
5215	24
5215	2
11594	191
11594	67
11722	107
11722	28
11722	19
11722	192
11722	170
11756	4
11756	86
11756	17
11756	52
11462	4
11462	5
11721	106
11721	2
2134	10
2134	8
2134	9
2131	2
2131	3
1832	8
1832	9
11596	161
11596	18
11596	19
11769	6
11769	8
11769	13
11769	9
11769	2
11434	24
11434	2
11720	10
11720	8
11720	12
11720	9
11720	47
11745	4
11745	17
11713	13
11713	21
11713	9
11713	193
11713	2
2116	8
2116	193
2116	9
2116	85
2116	2
2116	21
2127	8
2127	2
2127	9
2127	85
2127	11
2127	3
2128	0
2128	194
2128	147
2128	2
11605	92
11605	2
2109	4
2109	68
11875	11
11875	9
11875	154
11875	2
11963	8
11963	9
11963	154
8449	41
8449	42
8449	186
8449	195
3330	106
3330	2
13518	81
13518	109
13518	118
13518	82
7542	4
7542	17
7542	19
7542	196
2168	38
2168	79
2168	80
2168	2
4765	197
4765	198
3905	65
3905	12
9246	12
9246	97
2911	8
2911	2
2911	13
2911	39
2911	9
12194	21
12194	2
1088	87
1088	31
1088	103
13491	81
13491	172
13491	19
13491	199
13491	82
10276	0
10276	2
3285	79
3285	2
10662	12
10662	97
10662	31
10662	104
3281	79
3281	2
3227	76
3227	77
3227	2
5728	9
5728	8
5728	11
5728	39
5728	2
5981	23
5981	24
5981	2
11047	91
11047	79
11047	2
9564	91
9564	53
9564	2
4694	79
4694	2
3252	79
3252	2
12371	8
12371	13
12371	39
12371	9
12371	90
12371	2
9864	2
9864	3
12372	31
12372	32
12372	1
12372	2
4764	13
4764	2
7378	112
7378	2
11658	188
11658	42
4695	0
4695	112
4695	1
4695	2
10099	91
10099	53
10099	1
10099	2
8413	12
8413	47
8413	6
8413	9
8413	11
8413	2
11158	3
11158	21
11158	1
11158	2
12793	6
12793	7
12793	2
4766	31
4766	104
8476	112
8476	1
8476	2
12567	200
12567	1
12567	2
4123	113
4123	19
12351	82
12351	125
12294	76
12294	77
12294	2
6061	40
6061	2
5148	54
5148	8
5148	11
5148	9
5148	2
4368	8
4368	47
4368	12
4368	9
4368	39
4368	40
4368	2
8248	79
8248	2
1378	12
1378	75
7443	13
7443	2
11896	12
11896	201
11896	19
10778	12
10778	97
10778	9
10778	47
8435	4
8435	68
4369	8
4369	9
3328	91
3328	53
3328	1
3328	2
2066	65
2066	12
7307	158
7307	162
7159	79
7159	2
13812	8
13812	202
13812	9
13812	154
12375	6
12375	13
12375	7
12375	2
3204	1
3204	2
3381	17
3381	79
3381	4
3381	86
3381	52
3381	2
3167	24
3167	2
12044	12
12044	201
12044	19
13591	4
13591	17
3152	9
3152	8
3152	13
3152	29
3152	2
12066	203
12066	9
14976	204
14976	82
14976	205
14976	206
14976	158
14976	207
14976	208
3235	4
3235	17
3235	79
3235	2
8480	143
8480	209
8480	37
12598	4
12598	210
13734	19
13734	59
13734	51
13734	211
13734	212
13734	213
3208	135
3208	214
3208	2
5169	79
5169	2
14989	43
14989	4
14989	13
14989	2
3308	11
3308	2
10704	13
10704	19
10704	190
10704	117
10704	2
13509	8
13509	9
13509	85
3191	79
3191	2
5400	30
5400	79
5400	2
2883	30
2883	79
2883	2
1048	12
1048	47
1048	179
1048	9
1048	61
1048	185
8962	87
8962	31
8962	103
10832	4
10832	17
12632	135
12632	214
12632	2
10823	41
10823	42
10823	186
10823	215
12754	13
12754	7
12754	2
2948	110
2948	145
2948	31
2948	104
2948	2
12144	8
12144	193
12144	9
12144	216
10140	2
10140	3
10321	12
10321	97
10321	9
10321	47
7610	57
7610	19
7610	217
7610	218
2957	40
2957	2
1502	61
1502	219
8473	87
8473	31
8473	103
5484	7
5484	2
1393	65
1393	66
1393	12
1393	67
12459	3
12459	21
12459	1
12459	2
14556	61
14556	220
8964	221
11858	24
11858	2
4289	79
4289	2
3349	24
3349	2
7761	4
7761	17
7761	19
7761	140
12095	8
12095	39
12095	9
10134	145
10134	2
8446	8
8446	13
8446	6
8446	9
8446	39
8446	2
9655	7
9655	79
9655	80
9655	2
1910	79
1910	2
1926	87
1926	31
1926	103
5468	4
5468	52
5468	34
4257	3
4257	21
4257	1
4257	2
8368	79
8368	2
1387	21
1387	3
1387	1
1387	2
9197	1
9197	2
4696	10
4696	8
4696	9
4696	222
4696	2
10132	57
10132	223
10132	224
10132	225
10132	148
12130	81
12130	226
12130	82
13610	227
13610	59
10657	61
10657	228
10657	124
11930	107
11930	108
11930	19
1746	0
1746	2
1924	19
1924	196
1924	82
1924	4
1924	229
1924	199
8427	81
8427	207
8427	19
8427	199
8427	82
13001	6
13001	7
13001	2
15217	162
15217	230
15217	158
12191	31
12191	13
12191	32
12191	190
12191	2
9814	4
9814	52
9814	231
12168	8
12168	13
12168	9
12168	93
12168	39
12168	2
12097	100
12097	4
12097	52
12097	112
12097	1
12097	2
3280	24
3280	2
1927	4
1927	232
12233	10
12233	136
12233	8
12233	9
7630	55
7630	145
7630	26
7630	2
12633	233
12633	234
11912	7
11912	77
11912	2
12186	4
12186	68
12186	7
12186	2
1428	235
1428	164
1428	19
1428	18
3264	79
3264	2
5586	57
5586	94
5586	236
12139	143
12139	237
12139	238
12139	144
12139	37
3168	4
3168	8
3168	15
3168	9
3168	2
12900	204
12900	239
12900	82
12900	206
12900	158
12900	240
8422	4
8422	5
13637	82
13637	125
11949	203
11949	9
12140	79
12140	2
8801	3
8801	21
8801	2
12182	48
12182	19
12182	51
3316	23
3316	3
3316	77
3316	2
13107	19
13107	241
10879	242
10879	12
7792	41
7792	42
7792	215
7792	243
12138	8
12138	30
12138	54
12138	9
12138	3
12138	2
10039	43
10039	4
10039	69
10035	10
10035	136
10035	8
10035	9
13885	109
13885	82
12933	78
12933	1
12933	2
5153	4
5153	52
5153	101
12400	12
12400	19
12400	244
12400	18
12400	245
12400	20
4319	166
4319	12
4319	9
4319	47
8429	42
8429	243
12538	228
12538	246
12538	82
12538	124
12538	61
12538	173
7609	19
7609	247
7609	158
7609	141
12141	164
12141	19
12141	18
12980	99
12980	12
12980	97
12161	79
12161	2
7687	142
7687	19
12824	79
12824	2
13135	41
13135	42
12659	145
12659	24
12659	2
12389	77
12389	2
7624	1
7624	112
7624	0
7624	2
8291	3
8291	21
8291	2
12189	8
12189	202
12189	9
5892	2
5892	21
5892	3
12167	57
12167	107
12167	108
12167	19
12167	248
12907	126
12907	19
12907	249
12195	0
12195	13
12195	2
11999	8
11999	202
11999	9
11999	39
12093	145
12093	79
12093	2
10036	132
10036	115
10036	28
10036	19
10036	156
5750	138
5750	2
1747	79
1747	2
12143	13
12143	11
12143	250
12143	24
12143	2
4287	91
4287	53
4287	2
7788	4
7788	251
10776	81
10776	82
13007	57
13007	114
12443	43
12443	4
2347	126
2347	19
2347	252
2347	235
10069	10
10069	8
10069	9
8233	93
8233	2
10669	237
10669	143
10669	253
10669	37
10669	209
13931	4
13931	68
11931	8
11931	39
11931	6
11931	9
11931	90
11931	2
12949	191
12949	67
9824	79
9824	2
3323	76
3323	77
3323	2
8423	4
8423	5
9886	19
9886	213
9886	4
9886	34
9886	51
9886	212
7785	19
7785	199
7785	82
5474	2
5474	3
8415	29
8415	2
13937	6
13937	7
13937	2
8416	27
8416	28
8416	19
8753	91
8753	53
8753	2
11834	82
11834	125
12419	4
12419	0
12419	120
12419	112
12419	2
10130	30
10130	93
10130	13
10130	2
9831	79
9831	2
3351	8
3351	13
3351	9
3351	2
7028	254
7028	255
7028	19
7028	217
14998	237
14998	143
14998	144
14998	37
14998	256
12373	41
12373	42
12373	195
12474	257
12474	19
12474	213
12474	51
12474	212
8458	4
8458	5
7554	109
7554	82
7291	8
7291	0
7291	54
7291	9
7291	2
7291	1
5518	43
5518	4
5518	258
5518	2
13737	48
13737	19
13737	49
13737	51
8450	19
8450	196
7616	30
7616	76
7616	2
8236	107
8236	28
8236	19
8236	192
3192	163
3192	110
3192	145
3192	2
10315	136
10315	8
10315	9
10710	19
10710	244
8127	188
8127	42
11831	81
11831	82
7480	4
7480	112
7480	3
7480	17
7480	2
5245	9
5245	8
5245	13
5245	39
5245	2
6032	79
6032	2
7550	3
7550	21
7550	1
7550	2
13630	19
13630	59
13630	151
13630	217
13630	148
13630	254
4288	2
4288	3
12213	2
12213	3
4283	13
4283	2
7555	79
7555	2
4284	87
4284	31
4284	103
3221	30
3221	13
3221	2
10068	13
10068	2
4290	91
4290	2
6006	8
6006	9
6006	85
3197	13
3197	21
3197	2
5859	226
5859	172
5859	173
5859	82
12880	93
12880	2
10870	4
10870	232
4830	4
4830	69
4830	112
4830	1
4830	2
8799	4
8799	69
8799	13
8799	2
12174	13
12174	2
15679	259
15679	82
15679	207
15679	260
15679	125
7278	43
7278	4
7278	1
7278	138
7278	2
7486	4
7486	34
7486	17
12908	48
12908	58
12908	19
12908	59
12908	51
3188	11
3188	2
1452	8
1452	30
1452	54
1452	9
1452	93
1452	2
9924	7
9924	79
9924	2
3198	91
3198	53
3198	2
10335	0
10335	11
10335	2
8439	115
8439	28
8439	19
7622	80
7622	2
1116	81
1116	172
1116	173
1116	82
7210	76
7210	77
7210	2
7875	4
7875	5
11886	145
11886	24
11886	2
1509	147
1509	2
14252	41
14252	42
5154	87
5154	31
5154	103
1505	0
1505	11
1505	31
1505	104
1505	2
12113	143
12113	238
12113	144
12113	37
11830	8
11830	13
11830	9
11830	2
10135	11
10135	145
10135	2
2230	132
2230	156
2230	28
2230	19
2230	192
13629	93
13629	2
3364	8
3364	2
3364	9
3364	85
3364	3
10771	61
10771	155
10771	261
4291	29
4291	2
9177	30
9177	2
12165	29
12165	2
10054	41
10054	42
11882	54
11882	8
11882	9
11882	138
11882	2
11888	203
11888	9
14121	24
14121	2
15614	3
15614	21
15614	1
15614	2
1416	4
1416	52
1416	262
1416	19
1416	51
10860	87
10860	31
10860	103
7444	19
7444	213
7444	51
7444	212
1944	263
1944	42
1944	254
1944	19
7333	43
7333	4
7333	69
12177	18
12177	19
10664	79
10664	2
13607	188
13607	42
13607	264
4314	93
4314	2
7321	11
7321	76
7321	2
7742	57
7742	255
7742	19
7742	265
7742	217
3199	138
3199	2
2348	0
2348	21
2348	138
2348	2
15347	4
15347	5
13103	204
13103	158
13103	266
7543	61
7543	121
7543	123
7543	124
9956	48
9956	19
9956	49
9956	50
9956	51
7440	136
7440	8
7440	9
9166	55
9166	267
9166	2
9879	268
9879	2
10383	24
10383	2
8802	79
8802	2
9920	99
9920	12
9920	97
8678	1
8678	2
12815	4
12815	52
12815	101
12815	86
12815	100
11992	18
11992	19
11992	20
7399	4
7399	68
7789	79
7789	2
13384	81
13384	109
13384	118
13384	82
14980	81
14980	172
14980	125
14980	82
15298	79
15298	2
5413	7
5413	79
5413	2
12345	91
12345	112
12345	1
12345	2
13603	57
13603	126
13603	19
13603	249
13603	94
10707	4
10707	69
10707	21
10707	1
10707	2
3882	57
3882	223
3882	224
3882	225
3882	148
15196	82
15196	125
7557	128
7557	126
7557	95
7557	19
7557	31
7641	143
7641	253
7641	209
7641	37
6034	53
6034	2
12386	4
12386	1
12386	120
12386	112
12386	2
12460	1
12460	2
12795	132
12795	269
12795	28
12795	19
12795	156
7373	4
7373	17
7811	238
7811	37
1877	172
1877	87
1877	82
1877	31
1877	103
7414	43
7414	4
7414	69
7783	4
7783	69
7783	112
7783	1
7783	2
7633	4
7633	5
7589	228
7589	82
7589	121
7589	124
7589	61
7589	172
13992	238
13992	37
2282	4
2282	43
2282	17
10675	237
10675	143
10675	253
10675	37
10675	209
9861	27
9861	28
9861	19
9861	196
14862	82
14862	125
1092	8
1092	0
1092	54
1092	9
1092	3
1092	2
11871	79
11871	2
10845	4
10845	17
1853	270
1853	159
1853	2
8882	79
8882	2
8798	6
8798	8
8798	13
8798	9
8798	2
9995	19
9995	49
9995	51
7549	24
7549	2
14232	30
14232	79
14232	2
7450	271
7450	13
7450	2
1586	0
1586	2
13305	145
13305	24
13305	2
6065	136
6065	8
6065	9
6065	85
15693	238
15693	37
7817	4
7817	210
7817	5
7803	7
7803	79
7803	2
10632	2
10632	53
10632	3
5390	188
5390	42
1585	6
1585	78
1585	2
10672	195
10672	42
2857	19
2857	49
2857	51
7590	106
7590	2
12845	143
12845	238
12845	37
12614	79
12614	2
12128	61
12128	272
12128	121
12128	123
12128	124
12216	8
12216	39
12216	6
12216	9
12216	90
12216	2
9174	19
9174	51
9174	212
7598	7
7598	23
7598	24
7598	2
9863	4
9863	68
9801	57
9801	107
9801	108
9801	19
9801	248
9832	57
9832	19
9832	244
9832	273
14999	3
14999	21
14999	90
14999	2
10886	186
10886	42
10886	274
10886	215
10856	41
10856	42
10856	195
14174	23
14174	24
14174	2
7591	57
7591	114
12446	77
12446	2
12352	61
12352	275
7702	2
7702	3
4048	2
4048	3
2343	4
2343	210
2343	5
2343	0
2343	2
15623	158
15623	162
7517	3
7517	21
7517	1
7517	2
10037	79
10037	2
4256	3
4256	21
4256	1
4256	2
12290	19
12290	141
7394	79
7394	31
7394	104
7394	2
12410	6
12410	7
12410	2
12287	4
12287	5
12287	1
12287	2
9833	7
9833	23
9833	24
9833	2
14453	9
14453	8
14453	21
14453	39
14453	2
9985	0
9985	2
8724	3
8724	13
8724	53
8724	2
7251	81
7251	172
7251	82
13399	158
13399	276
13399	162
13399	204
8693	79
8693	2
12158	61
12158	261
13665	3
13665	21
13665	1
13665	2
15177	4
15177	17
15177	2
15177	1
15177	3
9970	107
9970	19
9970	170
12199	19
12199	49
12199	51
10773	8
10773	2
10773	13
10773	39
10773	9
9828	24
9828	2
5755	3
5755	21
5755	1
5755	2
13662	24
13662	2
8695	24
8695	2
12295	48
12295	49
12295	19
12295	50
12295	51
12963	81
12963	82
13766	4
13766	17
8837	27
8837	28
8837	19
7662	3
7662	21
7662	1
7662	2
14865	57
14865	114
8827	163
8827	110
8827	2
15189	3
15189	21
15189	1
15189	2
14350	2
14350	3
8842	24
8842	2
7736	61
7736	228
7736	124
8816	79
8816	2
10305	3
10305	21
10305	145
10305	2
8469	8
8469	2
8469	9
8469	80
13767	9
13767	8
13767	11
13767	39
13767	2
8811	4
8811	52
8811	17
8814	61
8814	277
8814	121
8814	123
8814	124
13769	19
13769	213
13769	51
13769	212
10861	41
10861	42
10861	243
13204	190
13204	2
11123	4
11123	0
11123	120
11123	112
11123	2
13170	8
13170	2
13170	84
13170	9
13170	3
7265	3
7265	21
7265	22
7265	2
10329	197
10329	198
14452	4
14452	5
13175	79
13175	2
8815	106
8815	2
14347	79
14347	2
12413	82
12413	119
12413	81
12413	259
12413	207
12413	125
8145	40
8145	2
13353	24
13353	2
13792	82
13792	122
13792	125
6063	203
6063	9
2414	4
2414	17
2414	19
2414	196
10271	9
10271	8
10271	13
10271	39
10271	2
8684	79
8684	2
13747	82
13747	125
12944	143
12944	237
12944	209
12944	144
12944	37
13293	7
13293	79
13293	80
13293	2
2323	27
2323	28
2323	19
5521	17
5521	4
5521	86
5521	52
5521	278
5521	2
2311	4
2311	56
2311	17
2311	52
7786	31
7786	104
12344	8
12344	12
12344	9
12344	47
3375	24
3375	2
10081	79
10081	2
10080	6
10080	21
10080	1
10080	2
13478	2
7606	2
7606	3
10837	191
10837	67
9441	2
9441	21
9441	3
10646	142
10646	19
12301	8
12301	13
12301	9
12301	2
2398	4
2398	27
2398	17
2398	28
2398	19
13475	27
13475	28
13475	19
2292	18
2292	19
7381	279
7381	126
7381	19
7381	280
7381	31
12398	3
12398	90
12398	2
10857	186
10857	42
10857	274
10857	215
15012	258
15012	112
15012	1
15012	2
13162	79
13162	2
10848	48
10848	49
10848	19
10848	50
10848	51
7607	91
7607	53
7607	2
14590	143
14590	37
14590	209
14450	188
14450	42
13589	8
13589	13
13589	10
13589	9
13589	39
13589	2
8470	254
8470	19
12946	93
